open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-06-02 16:00:00+00:00,1892.01,1910.0,1887.05,1906.68,81357.5919,2023-06-02 23:59:59.999000+00:00,154777321.801394,117680,41392.32680000,78765364.32022500,0
2023-06-03 00:00:00+00:00,1906.69,1907.92,1897.42,1902.71,49530.635,2023-06-03 07:59:59.999000+00:00,94235834.63849,93780,25608.45390000,48718967.60713400,0
2023-06-03 08:00:00+00:00,1902.72,1906.7,1891.23,1903.18,49597.0737,2023-06-03 15:59:59.999000+00:00,94336849.710945,103748,22286.92470000,42390508.76350300,0
2023-06-03 16:00:00+00:00,1903.19,1903.71,1881.6,1892.06,49690.534,2023-06-03 23:59:59.999000+00:00,93977705.597253,94984,23352.72290000,44160451.57870900,0
2023-06-04 00:00:00+00:00,1892.05,1901.36,1884.22,1900.21,34397.3337,2023-06-04 07:59:59.999000+00:00,65145717.367178,75238,17103.84640000,32392299.55937600,0
2023-06-04 08:00:00+00:00,1900.21,1914.63,1898.61,1901.76,60886.1908,2023-06-04 15:59:59.999000+00:00,115952017.754377,102913,30489.62550000,58074939.07866400,0
2023-06-04 16:00:00+00:00,1901.76,1912.89,1885.0,1890.01,77399.4874,2023-06-04 23:59:59.999000+00:00,147069163.940799,111822,38189.64820000,72559115.59998600,0
2023-06-05 00:00:00+00:00,1890.0,1890.63,1861.76,1873.4,101942.2591,2023-06-05 07:59:59.999000+00:00,191170234.466096,152481,48320.71440000,90621882.12424200,0
2023-06-05 08:00:00+00:00,1873.4,1873.81,1820.29,1820.6,154577.1694,2023-06-05 15:59:59.999000+00:00,287034339.148588,206101,68073.87320000,126382435.91116300,0
2023-06-05 16:00:00+00:00,1820.69,1823.9,1778.0,1810.5,298841.8398,2023-06-05 23:59:59.999000+00:00,539485035.747572,330297,137240.05740000,247634517.72404400,0
2023-06-06 00:00:00+00:00,1810.49,1819.18,1803.15,1813.35,65790.6091,2023-06-06 07:59:59.999000+00:00,119211680.659127,111470,33088.20760000,59968990.22893100,0
2023-06-06 08:00:00+00:00,1813.35,1846.48,1797.18,1842.22,178562.5902,2023-06-06 15:59:59.999000+00:00,325117640.399472,232445,87096.63390000,158652315.47304500,0
2023-06-06 16:00:00+00:00,1842.22,1898.29,1842.21,1884.64,247054.0181,2023-06-06 23:59:59.999000+00:00,463331038.367367,272286,133913.18290000,251202602.85195600,0
2023-06-07 00:00:00+00:00,1884.65,1897.8,1871.59,1875.05,101591.9952,2023-06-07 07:59:59.999000+00:00,191140989.944285,157652,51810.33260000,97498034.91885600,0
2023-06-07 08:00:00+00:00,1875.05,1878.09,1835.13,1839.0,188008.2141,2023-06-07 15:59:59.999000+00:00,348852891.738186,260578,89835.24980000,166661763.04527000,0
2023-06-07 16:00:00+00:00,1839.0,1852.5,1821.18,1832.13,139596.4971,2023-06-07 23:59:59.999000+00:00,256862807.184242,175841,59429.21690000,109251469.77032000,0
2023-06-08 00:00:00+00:00,1832.12,1846.05,1828.31,1842.0,56723.7901,2023-06-08 07:59:59.999000+00:00,104223676.201269,116844,26699.62350000,49063237.36831000,0
2023-06-08 08:00:00+00:00,1842.0,1861.28,1837.86,1855.66,88143.8574,2023-06-08 15:59:59.999000+00:00,162873474.468805,147702,42433.74230000,78418006.53672200,0
2023-06-08 16:00:00+00:00,1855.67,1856.24,1841.35,1845.64,44402.8378,2023-06-08 23:59:59.999000+00:00,82063234.434906,83444,20084.76480000,37116015.41347500,0
2023-06-09 00:00:00+00:00,1845.65,1849.02,1827.0,1836.37,67531.1697,2023-06-09 07:59:59.999000+00:00,124058687.955681,112989,29859.84860000,54848983.59837000,0
2023-06-09 08:00:00+00:00,1836.37,1855.0,1834.52,1841.71,78924.6565,2023-06-09 15:59:59.999000+00:00,145702766.855971,138634,37332.31220000,68917611.16646500,0
2023-06-09 16:00:00+00:00,1841.71,1843.45,1828.03,1840.37,51868.499,2023-06-09 23:59:59.999000+00:00,95276324.931235,103000,25649.12750000,47114799.55147900,0
2023-06-10 00:00:00+00:00,1840.37,1844.99,1724.43,1731.78,360872.1976,2023-06-10 07:59:59.999000+00:00,640843761.891012,447415,156638.62570000,278067120.63424100,0
2023-06-10 08:00:00+00:00,1731.79,1749.56,1715.03,1737.39,143320.8687,2023-06-10 15:59:59.999000+00:00,248898277.60514,222700,67123.84150000,116564479.99563100,0
2023-06-10 16:00:00+00:00,1737.39,1773.03,1718.5,1751.53,148131.6032,2023-06-10 23:59:59.999000+00:00,258570117.029444,207295,75200.18610000,131252889.50873300,0
2023-06-11 00:00:00+00:00,1751.52,1759.76,1743.64,1752.92,57138.8968,2023-06-11 07:59:59.999000+00:00,100060266.63014,114177,28024.64550000,49089564.99917200,0
2023-06-11 08:00:00+00:00,1752.92,1755.54,1738.72,1740.8,58977.8866,2023-06-11 15:59:59.999000+00:00,103047157.625363,123016,25505.01110000,44559079.25522700,0
2023-06-11 16:00:00+00:00,1740.8,1778.25,1739.76,1752.76,103839.46,2023-06-11 23:59:59.999000+00:00,182549121.694735,141728,51440.44730000,90409547.03905600,0
2023-06-12 00:00:00+00:00,1752.77,1755.35,1720.11,1736.7,104388.2659,2023-06-12 07:59:59.999000+00:00,181441375.287427,158914,54610.02170000,94926247.52185400,0
2023-06-12 08:00:00+00:00,1736.7,1759.33,1728.88,1731.87,107816.6312,2023-06-12 15:59:59.999000+00:00,187973350.45086,169177,54036.02080000,94222995.13302400,0
2023-06-12 16:00:00+00:00,1731.86,1747.16,1720.0,1742.57,89927.5848,2023-06-12 23:59:59.999000+00:00,156052788.881322,139301,45933.00410000,79698985.52272200,0
2023-06-13 00:00:00+00:00,1742.57,1756.0,1728.43,1748.27,71140.8036,2023-06-13 07:59:59.999000+00:00,124165641.85184,145542,38539.50710000,67252367.38595200,0
2023-06-13 08:00:00+00:00,1748.28,1770.13,1724.22,1730.18,160041.8639,2023-06-13 15:59:59.999000+00:00,279420920.176257,242701,81709.21960000,142690188.88545500,0
2023-06-13 16:00:00+00:00,1730.17,1750.85,1729.21,1740.12,53085.3343,2023-06-13 23:59:59.999000+00:00,92321339.640396,110637,26811.64680000,46619923.66259300,0
2023-06-14 00:00:00+00:00,1740.12,1748.45,1737.0,1741.29,43861.6588,2023-06-14 07:59:59.999000+00:00,76416221.776574,90247,19938.51980000,34736022.52340600,0
2023-06-14 08:00:00+00:00,1741.28,1750.03,1737.38,1741.05,54094.7396,2023-06-14 15:59:59.999000+00:00,94344895.023999,114609,24589.72490000,42890862.07175400,0
2023-06-14 16:00:00+00:00,1741.04,1747.31,1630.43,1650.95,317890.9286,2023-06-14 23:59:59.999000+00:00,534825273.433408,368140,153506.76130000,258145678.14721700,0
2023-06-15 00:00:00+00:00,1650.95,1656.59,1632.04,1639.95,111537.606,2023-06-15 07:59:59.999000+00:00,183695364.113001,142693,58440.08130000,96264138.00667300,0
2023-06-15 08:00:00+00:00,1639.96,1652.14,1626.01,1642.42,131383.5518,2023-06-15 15:59:59.999000+00:00,215550226.204531,144121,65326.11460000,107189203.55463800,0
2023-06-15 16:00:00+00:00,1642.42,1680.91,1633.79,1666.96,127853.6118,2023-06-15 23:59:59.999000+00:00,212254224.224644,171754,68659.31970000,113966601.52563700,0
2023-06-16 00:00:00+00:00,1666.96,1675.0,1660.0,1671.08,59832.4243,2023-06-16 07:59:59.999000+00:00,99806617.10357,85376,34566.64030000,57676378.16465900,0
2023-06-16 08:00:00+00:00,1671.08,1688.0,1649.86,1682.31,117266.8332,2023-06-16 15:59:59.999000+00:00,195654157.689569,156253,58226.05550000,97167889.79656000,0
2023-06-16 16:00:00+00:00,1682.32,1729.5,1677.56,1717.92,134635.3329,2023-06-16 23:59:59.999000+00:00,229932490.169062,166547,65807.37820000,112324253.23042700,0
2023-06-17 00:00:00+00:00,1717.91,1770.0,1714.26,1744.63,113262.7193,2023-06-17 07:59:59.999000+00:00,197667743.929263,172987,60055.15270000,104814404.48275800,0
2023-06-17 08:00:00+00:00,1744.62,1747.45,1717.92,1727.88,61403.2392,2023-06-17 15:59:59.999000+00:00,106647690.575675,114085,29212.45350000,50731377.34173000,0
2023-06-17 16:00:00+00:00,1727.88,1732.67,1721.65,1727.76,36248.9631,2023-06-17 23:59:59.999000+00:00,62628744.815699,72686,17993.24230000,31086025.00920900,0
2023-06-18 00:00:00+00:00,1727.75,1738.32,1720.47,1730.14,41205.3703,2023-06-18 07:59:59.999000+00:00,71220957.849383,82937,21078.98320000,36435430.47695000,0
2023-06-18 08:00:00+00:00,1730.14,1742.21,1725.78,1738.11,37810.3889,2023-06-18 15:59:59.999000+00:00,65565694.363225,85937,19408.04240000,33656735.73344900,0
2023-06-18 16:00:00+00:00,1738.12,1747.84,1712.0,1720.95,77519.2536,2023-06-18 23:59:59.999000+00:00,134162321.204876,104984,38736.57830000,67067059.52301300,0
2023-06-19 00:00:00+00:00,1720.95,1728.2,1714.32,1724.49,34556.5372,2023-06-19 07:59:59.999000+00:00,59572768.892249,74022,18595.36820000,32054622.15091900,0
2023-06-19 08:00:00+00:00,1724.48,1734.04,1715.69,1721.45,63026.2758,2023-06-19 15:59:59.999000+00:00,108686705.395646,103181,28028.43520000,48335167.49578900,0
2023-06-19 16:00:00+00:00,1721.45,1752.19,1698.0,1737.11,147579.9459,2023-06-19 23:59:59.999000+00:00,254567731.487594,188940,73808.79080000,127345775.14564700,0
2023-06-20 00:00:00+00:00,1737.1,1749.79,1723.66,1729.99,59776.7344,2023-06-20 07:59:59.999000+00:00,103702958.308824,100494,29791.40640000,51684207.82348000,0
2023-06-20 08:00:00+00:00,1729.98,1738.49,1714.72,1732.48,62436.5416,2023-06-20 15:59:59.999000+00:00,107834781.957198,105133,28972.83060000,50042491.52448600,0
2023-06-20 16:00:00+00:00,1732.49,1796.99,1728.39,1791.99,206642.4086,2023-06-20 23:59:59.999000+00:00,365991526.523195,254097,109581.74210000,194122152.12954300,0
2023-06-21 00:00:00+00:00,1791.99,1828.26,1787.38,1813.08,151087.4966,2023-06-21 07:59:59.999000+00:00,273489600.98159,193966,74398.71990000,134667692.93726900,0
2023-06-21 08:00:00+00:00,1813.07,1856.89,1807.4,1849.81,222412.3801,2023-06-21 15:59:59.999000+00:00,407594049.17231697,234064,108415.19680000,198817522.94577500,0
2023-06-21 16:00:00+00:00,1849.81,1901.0,1846.88,1889.11,240256.0102,2023-06-21 23:59:59.999000+00:00,451294255.33499503,271659,119068.61830000,223604670.16986800,0
2023-06-22 00:00:00+00:00,1889.1,1933.17,1883.8,1910.79,161446.5192,2023-06-22 07:59:59.999000+00:00,309044387.586372,213933,83241.37480000,159374173.09108000,0
2023-06-22 08:00:00+00:00,1910.79,1912.32,1865.98,1877.25,174920.9746,2023-06-22 15:59:59.999000+00:00,330775165.346327,210809,78987.16410000,149340485.62100400,0
2023-06-22 16:00:00+00:00,1877.24,1892.46,1867.07,1872.01,80347.0781,2023-06-22 23:59:59.999000+00:00,151236463.213477,111668,34646.14710000,65216868.86870200,0
2023-06-23 00:00:00+00:00,1872.0,1886.45,1862.56,1880.44,63447.1192,2023-06-23 07:59:59.999000+00:00,119152040.821646,103339,28484.39510000,53498483.05461400,0
2023-06-23 08:00:00+00:00,1880.44,1922.16,1861.01,1917.61,158908.6372,2023-06-23 15:59:59.999000+00:00,299961508.062697,205822,79601.54650000,150319109.03382800,0
2023-06-23 16:00:00+00:00,1917.61,1936.42,1876.0,1892.63,178792.176,2023-06-23 23:59:59.999000+00:00,341238936.452338,222623,88434.70860000,168782411.28106200,0
2023-06-24 00:00:00+00:00,1892.63,1897.86,1878.15,1883.04,61796.105,2023-06-24 07:59:59.999000+00:00,116721901.890308,109330,28573.33670000,53967730.20066300,0
2023-06-24 08:00:00+00:00,1883.04,1906.0,1868.43,1874.3,93732.1303,2023-06-24 15:59:59.999000+00:00,176941346.506529,138951,44395.28550000,83822289.22791000,0
2023-06-24 16:00:00+00:00,1874.31,1889.22,1864.77,1874.96,71382.0588,2023-06-24 23:59:59.999000+00:00,134058229.365143,108373,35079.25420000,65878971.02999800,0
2023-06-25 00:00:00+00:00,1874.95,1930.0,1868.83,1911.81,135810.4372,2023-06-25 07:59:59.999000+00:00,258521755.449534,190925,68915.33030000,131092945.33843600,0
2023-06-25 08:00:00+00:00,1911.81,1924.51,1881.47,1886.51,132407.5643,2023-06-25 15:59:59.999000+00:00,252317427.370827,183126,65972.68370000,125652228.97073000,0
2023-06-25 16:00:00+00:00,1886.51,1906.3,1881.56,1898.8,70539.6143,2023-06-25 23:59:59.999000+00:00,133576347.220255,108702,35446.25020000,67125420.98341700,0
2023-06-26 00:00:00+00:00,1898.8,1904.76,1866.0,1892.32,121368.077,2023-06-26 07:59:59.999000+00:00,228641910.034073,167005,59561.53560000,112204250.09636800,0
2023-06-26 08:00:00+00:00,1892.32,1909.1,1871.01,1889.32,160975.0583,2023-06-26 15:59:59.999000+00:00,303663842.842938,172217,78771.39000000,148586182.99077200,0
2023-06-26 16:00:00+00:00,1889.33,1890.69,1837.18,1858.97,176400.7257,2023-06-26 23:59:59.999000+00:00,327231409.478603,178787,83501.34930000,154863561.48387500,0
2023-06-27 00:00:00+00:00,1858.97,1879.2,1855.19,1875.58,89098.388,2023-06-27 07:59:59.999000+00:00,166436049.817022,117858,43796.06070000,81811356.09405700,0
2023-06-27 08:00:00+00:00,1875.59,1896.55,1863.6,1871.6,126835.159,2023-06-27 15:59:59.999000+00:00,238444736.793667,164371,64644.86090000,121547285.29560000,0
2023-06-27 16:00:00+00:00,1871.6,1912.53,1869.62,1889.58,150701.0237,2023-06-27 23:59:59.999000+00:00,285975200.430643,154955,86941.44480000,164996054.55807400,0
2023-06-28 00:00:00+00:00,1889.58,1890.19,1848.58,1851.0,136066.9344,2023-06-28 07:59:59.999000+00:00,253863530.767148,151333,62332.21660000,116300706.46265000,0
2023-06-28 08:00:00+00:00,1851.0,1868.41,1845.06,1859.6,87671.9461,2023-06-28 15:59:59.999000+00:00,162882751.692233,138426,43432.73860000,80699626.04951000,0
2023-06-28 16:00:00+00:00,1859.6,1864.86,1816.56,1828.02,114097.6987,2023-06-28 23:59:59.999000+00:00,209612220.129099,147826,54880.31240000,100804524.61329500,0
2023-06-29 00:00:00+00:00,1828.03,1850.55,1827.84,1847.45,47633.2406,2023-06-29 07:59:59.999000+00:00,87582364.143493,88326,24233.05810000,44557474.91702300,0
2023-06-29 08:00:00+00:00,1847.45,1880.0,1846.74,1851.79,137076.54,2023-06-29 15:59:59.999000+00:00,255323416.368995,172580,71937.97060000,134002134.58609900,0
2023-06-29 16:00:00+00:00,1851.79,1860.0,1841.38,1851.99,57135.0475,2023-06-29 23:59:59.999000+00:00,105772541.664334,89917,27023.59040000,50027842.74052700,0
2023-06-30 00:00:00+00:00,1851.99,1907.99,1841.5,1887.8,157646.8717,2023-06-30 07:59:59.999000+00:00,296208523.6351,194759,76755.06830000,144197105.75481800,0
2023-06-30 08:00:00+00:00,1887.81,1913.4,1825.01,1852.32,266612.9339,2023-06-30 15:59:59.999000+00:00,498273075.316584,297183,125500.82190000,234576596.71603000,0
2023-06-30 16:00:00+00:00,1852.32,1948.6,1849.0,1933.79,292278.2979,2023-06-30 23:59:59.999000+00:00,559148853.6637609,332947,143179.76240000,274275472.77417900,0
2023-07-01 00:00:00+00:00,1933.8,1944.56,1909.44,1920.05,82522.5326,2023-07-01 07:59:59.999000+00:00,158878975.312518,129242,39449.20900000,75976396.55470300,0
2023-07-01 08:00:00+00:00,1920.04,1929.87,1911.6,1922.63,64858.994,2023-07-01 15:59:59.999000+00:00,124665439.395244,111648,31827.00340000,61175383.56538800,0
2023-07-01 16:00:00+00:00,1922.63,1927.32,1916.6,1924.5,30991.8422,2023-07-01 23:59:59.999000+00:00,59549340.904974,66129,17018.25790000,32698738.03331300,0
2023-07-02 00:00:00+00:00,1924.5,1926.7,1910.06,1914.97,51879.1522,2023-07-02 07:59:59.999000+00:00,99463443.534986,88644,24396.24860000,46779414.12014000,0
2023-07-02 08:00:00+00:00,1914.96,1927.61,1885.75,1918.61,79135.0851,2023-07-02 15:59:59.999000+00:00,151367649.117859,121760,38273.88490000,73224203.64004300,0
2023-07-02 16:00:00+00:00,1918.6,1959.2,1901.61,1937.48,124838.5459,2023-07-02 23:59:59.999000+00:00,241150750.307294,170729,64671.82880000,124917418.25333700,0
2023-07-03 00:00:00+00:00,1937.49,1973.76,1933.55,1966.83,98572.096,2023-07-03 07:59:59.999000+00:00,192315697.514731,129505,50991.72710000,99463156.95558600,0
2023-07-03 08:00:00+00:00,1966.83,1976.16,1954.6,1968.17,122555.3536,2023-07-03 15:59:59.999000+00:00,240759577.659706,154343,58535.68160000,115003219.95946000,0
2023-07-03 16:00:00+00:00,1968.17,1974.71,1948.22,1955.54,100974.9799,2023-07-03 23:59:59.999000+00:00,198083723.636979,120236,47081.23180000,92360107.82175600,0
2023-07-04 00:00:00+00:00,1955.55,1967.08,1946.39,1948.8,71188.1223,2023-07-04 07:59:59.999000+00:00,139194875.605631,97249,32221.10860000,63009004.07933600,0
2023-07-04 08:00:00+00:00,1948.81,1961.99,1946.54,1954.19,59264.1492,2023-07-04 15:59:59.999000+00:00,115908450.360543,104460,27284.67060000,53367746.50164700,0
2023-07-04 16:00:00+00:00,1954.19,1965.57,1931.58,1936.2,75072.8269,2023-07-04 23:59:59.999000+00:00,146083671.283664,105982,34392.76300000,66927317.30107500,0
2023-07-05 00:00:00+00:00,1936.19,1942.5,1932.15,1936.35,44213.6062,2023-07-05 07:59:59.999000+00:00,85674857.30007,78618,21583.86690000,41821023.23345500,0
